sample_id	genotype_id	sex	cell_type	condition	timepoint	read_length	stranded	paired	protocol	qtl_mapping	study	file_name	ega_file_name	rna_qc_passed
UCF1117	UC1117	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1117_120224_5_sorted.bam	EGAF00000187451	TRUE
UCF1119	UC1119	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1119_120229_3_sorted.bam	EGAF00000187452	TRUE
UCF1120	UC1120	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1120_120202_6_sorted.bam	EGAF00000187453	TRUE
UCF1123	UC1123	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1123_120224_8_sorted.bam	EGAF00000187454	TRUE
UCF1124	UC1124	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1124_120229_3_sorted.bam	EGAF00000187455	TRUE
UCF1125	UC1125	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1125_120202_3_sorted.bam	EGAF00000187456	TRUE
UCF1126	UC1126	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1126_120202_8_sorted.bam	EGAF00000187457	TRUE
UCF1128	UC1128	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1128_120202_8_sorted.bam	EGAF00000187458	TRUE
UCF1129	UC1129	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1129_120229_8_sorted.bam	EGAF00000187459	TRUE
UCF1130	UC1130	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1130_120224_6_sorted.bam	EGAF00000187460	TRUE
UCF1131	UC1131	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1131_120202_2_sorted.bam	EGAF00000187461	TRUE
UCF1135	UC1135	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1135_120202_8_sorted.bam	EGAF00000187462	TRUE
UCF1136	UC1136	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1136_120229_4_sorted.bam	EGAF00000187463	TRUE
UCF1137	UC1137	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1137_120202_8_sorted.bam	EGAF00000187464	TRUE
UCF1139	UC1139	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1139_120224_1_sorted.bam	EGAF00000187465	TRUE
UCF113	UC113	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC113F_110204_5_sorted.bam	EGAF00000187149	TRUE
UCF1143	UC1143	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1143_120229_1_sorted.bam	EGAF00000187466	TRUE
UCF1146	UC1146	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1146_120202_6_sorted.bam	EGAF00000187467	TRUE
UCF1148	UC1148	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1148_120224_6_sorted.bam	EGAF00000187468	TRUE
UCF114	UC114	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC114F_110204_6_sorted.bam	EGAF00000187152	TRUE
UCF1156	UC1156	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1156_120224_6_sorted.bam	EGAF00000187469	TRUE
UCF1159	UC1159	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1159_120224_6_sorted.bam	EGAF00000187470	TRUE
UCF115	UC115	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC115F_110218_2_sorted.bam	EGAF00000187155	TRUE
UCF1160	UC1160	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1160_120202_3_sorted.bam	EGAF00000187471	TRUE
UCF1161	UC1161	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1161_120229_2_sorted.bam	EGAF00000187472	TRUE
UCF1163	UC1163	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1163_120202_7_sorted.bam	EGAF00000187473	TRUE
UCF1164	UC1164	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1164_120229_5_sorted.bam	EGAF00000187474	TRUE
UCF1167	UC1167	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1167_120229_6_sorted.bam	EGAF00000187475	TRUE
UCF1168	UC1168	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1168_120202_4_sorted.bam	EGAF00000187476	TRUE
UCF1169	UC1169	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1169_120224_2_sorted.bam	EGAF00000187477	TRUE
UCF116	UC116	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC116F_110221_6_sorted.bam	EGAF00000187157	TRUE
UCF1170	UC1170	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1170_120229_7_sorted.bam	EGAF00000187478	TRUE
UCF1171	UC1171	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1171_120202_4_sorted.bam	EGAF00000187479	TRUE
UCF1174	UC1174	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1174_120229_4_sorted.bam	EGAF00000187480	TRUE
UCF1175	UC1175	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1175_120224_4_sorted.bam	EGAF00000187481	TRUE
UCF1176	UC1176	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1176_120202_3_sorted.bam	EGAF00000187482	TRUE
UCF1178	UC1178	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1178_120224_8_sorted.bam	EGAF00000187483	TRUE
UCF1179	UC1179	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1179_120229_6_sorted.bam	EGAF00000187484	TRUE
UCF117	UC117	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC117F_110204_8_sorted.bam	EGAF00000187159	TRUE
UCF1180	UC1180	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1180_120202_5_sorted.bam	EGAF00000187485	TRUE
UCF1181	UC1181	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1181_120229_6_sorted.bam	EGAF00000187486	TRUE
UCF1182	UC1182	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1182_120224_5_sorted.bam	EGAF00000187487	TRUE
UCF1183	UC1183	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1183_120229_4_sorted.bam	EGAF00000187488	TRUE
UCF1184	UC1184	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1184_120229_8_sorted.bam	EGAF00000187489	TRUE
UCF1185	UC1185	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1185_120202_5_sorted.bam	EGAF00000187490	TRUE
UCF1186	UC1186	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1186_120229_4_sorted.bam	EGAF00000187491	TRUE
UCF1187	UC1187	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1187_120224_1_sorted.bam	EGAF00000187492	TRUE
UCF1188	UC1188	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1188_120229_4_sorted.bam	EGAF00000187493	TRUE
UCF1189	UC1189	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1189_120229_8_sorted.bam	EGAF00000187494	TRUE
UCF1190	UC1190	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1190_120229_2_sorted.bam	EGAF00000187495	TRUE
UCF1191	UC1191	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1191_120229_4_sorted.bam	EGAF00000187496	TRUE
UCF1192	UC1192	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1192_120202_6_sorted.bam	EGAF00000187497	TRUE
UCF1193	UC1193	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1193_120229_3_sorted.bam	EGAF00000187498	TRUE
UCF1194	UC1194	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1194_120224_1_sorted.bam	EGAF00000187499	TRUE
UCF1195	UC1195	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1195_120224_1_sorted.bam	EGAF00000187500	TRUE
UCF1196	UC1196	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1196_120224_4_sorted.bam	EGAF00000187501	TRUE
UCF1198	UC1198	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1198_120224_4_sorted.bam	EGAF00000187502	TRUE
UCF1199	UC1199	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1199_120224_7_sorted.bam	EGAF00000187503	TRUE
UCF1200	UC1200	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1200_120202_4_sorted.bam	EGAF00000187504	TRUE
UCF1201	UC1201	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1201_120224_2_sorted.bam	EGAF00000187505	TRUE
UCF1203	UC1203	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1203_120224_8_sorted.bam	EGAF00000187506	TRUE
UCF1205	UC1205	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1205_120315_6_sorted.bam	EGAF00000187507	TRUE
UCF1206	UC1206	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1206_120229_5_sorted.bam	EGAF00000187508	TRUE
UCF1207	UC1207	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1207_120229_3_sorted.bam	EGAF00000187509	TRUE
UCF1208	UC1208	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1208_120224_2_sorted.bam	EGAF00000187510	TRUE
UCF1210	UC1210	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1210_120224_2_sorted.bam	EGAF00000187511	TRUE
UCF1211	UC1211	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1211_120202_1_sorted.bam	EGAF00000187512	TRUE
UCF1212	UC1212	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1212_120202_7_sorted.bam	EGAF00000187513	TRUE
UCF1215	UC1215	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1215_120224_3_sorted.bam	EGAF00000187514	TRUE
UCF1216	UC1216	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1216_120229_2_sorted.bam	EGAF00000187515	TRUE
UCF1217	UC1217	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1217_120224_8_sorted.bam	EGAF00000187516	TRUE
UCF1218	UC1218	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1218_120229_1_sorted.bam	EGAF00000187517	TRUE
UCF122	UC122	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC122F_110221_7_sorted.bam	EGAF00000187162	TRUE
UCF124	UC124	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC124F_110221_5_sorted.bam	EGAF00000187165	TRUE
UCF130	UC130	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC130F_100930_7_sorted.bam	EGAF00000187170	TRUE
UCF137	UC137	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC137F_110204_8_sorted.bam	EGAF00000187173	TRUE
UCF139	UC139	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC139F_101014_1_sorted.bam	EGAF00000187176	TRUE
UCF144	UC144	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC144F_110204_1_sorted.bam	EGAF00000187181	TRUE
UCF152	UC152	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC152F_101014_2_sorted.bam	EGAF00000187184	TRUE
UCF164	UC164	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC164F_101014_5_sorted.bam	EGAF00000187187	TRUE
UCF167	UC167	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC167F_110204_2_sorted.bam	EGAF00000187190	TRUE
UCF169	UC169	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC169F_101014_6_sorted.bam	EGAF00000187193	TRUE
UCF177	UC177	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC177F_101014_7_sorted.bam	EGAF00000187196	TRUE
UCF181	UC181	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC181F_101014_8_sorted.bam	EGAF00000187199	TRUE
UCF183	UC183	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC183F_110413_6_sorted.bam	EGAF00000187202	TRUE
UCF188	UC188	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC188F_110204_4_sorted.bam	EGAF00000187205	TRUE
UCF223	UC223	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC223F_101108_1_sorted.bam	EGAF00000187208	TRUE
UCF226	UC226	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC226F_110218_2_sorted.bam	EGAF00000187212	TRUE
UCF227	UC227	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC227F_110204_5_sorted.bam	EGAF00000187215	TRUE
UCF251	UC251	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC251F_101108_5_sorted.bam	EGAF00000187218	TRUE
UCF253	UC253	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC253F_101108_6_sorted.bam	EGAF00000187221	TRUE
UCF255	UC255	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC255F_110204_6_sorted.bam	EGAF00000187224	TRUE
UCF277	UC277	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC277F_110204_6_sorted.bam	EGAF00000187227	TRUE
UCF282	UC282	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC282F_110204_7_sorted.bam	EGAF00000187230	TRUE
UCF285	UC285	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC285F_110304_7_sorted.bam	EGAF00000187233	TRUE
UCF304	UC304	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC304F_110204_1_sorted.bam	EGAF00000187236	TRUE
UCT018	UC018	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC018T_110204_2_sorted.bam	EGAF00000187090	TRUE
UCT019	UC019	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC019T_100930_1_sorted.bam	EGAF00000187092	TRUE
UCT024	UC024	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC024T_110204_1_sorted.bam	EGAF00000187094	TRUE
UCT025	UC025	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC025T_110413_3_sorted.bam	EGAF00000187097	TRUE
UCT034	UC034	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC034T_110204_2_sorted.bam	EGAF00000187099	TRUE
UCT042	UC042	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC042T_100930_2_sorted.bam	EGAF00000187102	TRUE
UCT048	UC048	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC048T_110413_7_sorted.bam	EGAF00000187105	TRUE
UCT049	UC049	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC049T_110204_4_sorted.bam	EGAF00000187108	TRUE
UCT050	UC050	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC050T_110413_3_sorted.bam	EGAF00000187111	TRUE
UCT051	UC051	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC051T_110204_5_sorted.bam	EGAF00000187114	TRUE
UCT060	UC060	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC060T_110204_7_sorted.bam	EGAF00000187117	TRUE
UCT078	UC078	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC078T_110204_6_sorted.bam	EGAF00000187122	TRUE
UCT079	UC079	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC079T_110304_7_sorted.bam	EGAF00000187124	TRUE
UCT087	UC087	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC087T_110204_5_sorted.bam	EGAF00000187128	TRUE
UCT088	UC088	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC088T_110204_1_sorted.bam	EGAF00000187131	TRUE
UCT093	UC093	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC093T_101108_8_sorted.bam	EGAF00000187134	TRUE
UCT1001	UC1001	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1001_120224_3_sorted.bam	EGAF00000187518	TRUE
UCT1007	UC1007	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1007_120229_1_sorted.bam	EGAF00000187519	TRUE
UCT100	UC100	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC100T_110413_7_sorted.bam	EGAF00000187137	TRUE
UCT1010	UC1010	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1010_120202_3_sorted.bam	EGAF00000187520	TRUE
UCT1011	UC1011	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1011_120202_6_sorted.bam	EGAF00000187521	TRUE
UCT1012	UC1012	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1012_120315_7_sorted.bam	EGAF00000187522	TRUE
UCT1013	UC1013	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1013_120224_1_sorted.bam	EGAF00000187523	TRUE
UCT1014	UC1014	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1014_120229_1_sorted.bam	EGAF00000187524	TRUE
UCT1016	UC1016	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1016_120229_5_sorted.bam	EGAF00000187525	TRUE
UCT1021	UC1021	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1021_120229_8_sorted.bam	EGAF00000187526	TRUE
UCT1023	UC1023	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1023_120224_2_sorted.bam	EGAF00000187527	TRUE
UCT1024	UC1024	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1024_120229_7_sorted.bam	EGAF00000187528	TRUE
UCT1025	UC1025	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1025_120229_6_sorted.bam	EGAF00000187529	TRUE
UCT1027	UC1027	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1027_120202_1_sorted.bam	EGAF00000187530	TRUE
UCT1028	UC1028	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1028_120224_3_sorted.bam	EGAF00000187531	TRUE
UCT1029	UC1029	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1029_120224_7_sorted.bam	EGAF00000187532	TRUE
UCT1030	UC1030	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1030_120224_6_sorted.bam	EGAF00000187533	TRUE
UCT103	UC103	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC103T_100930_5_sorted.bam	EGAF00000187140	TRUE
UCT1040	UC1040	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1040_120229_7_sorted.bam	EGAF00000187534	TRUE
UCT1045	UC1045	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1045_120202_7_sorted.bam	EGAF00000187535	TRUE
UCT1046	UC1046	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1046_120202_5_sorted.bam	EGAF00000187536	TRUE
UCT1047	UC1047	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1047_120224_5_sorted.bam	EGAF00000187537	TRUE
UCT1048	UC1048	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1048_120202_3_sorted.bam	EGAF00000187538	TRUE
UCT1052	UC1052	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1052_120224_8_sorted.bam	EGAF00000187539	TRUE
UCT1053	UC1053	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1053_120229_1_sorted.bam	EGAF00000187540	TRUE
UCT1055	UC1055	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1055_120224_1_sorted.bam	EGAF00000187541	TRUE
UCT1056	UC1056	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1056_120229_7_sorted.bam	EGAF00000187542	TRUE
UCT1057	UC1057	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1057_120229_2_sorted.bam	EGAF00000187543	TRUE
